query,name,google_id,place_id,location_link,reviews_link,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChdDSUhNMG9nS0VJQ0FnSUR5MEtDdDRnRRAB,https://www.google.com/maps/contrib/102816750106966684125?hl=en-US,Laurence,102816750106966684125,https://lh3.googleusercontent.com/a/ACg8ocJPGsnQwzMroVKEVTdKO0SuX9mxKGVhlc5r9i0Qb7Q6=s120-c-rp-mo-ba5-br100,👏,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR5MEtDdDRnRRAB!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgIDy0KCt4gE%7CCgwInMzGgQYQ6KGN1wE%7C?hl=en-US,5,1613866524,02/21/2021 00:15:24,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChdDSUhNMG9nS0VJQ0FnSUN5bzdxand3RRAB,https://www.google.com/maps/contrib/114118840094711796592?hl=en-US,Hazel Tan,114118840094711796592,https://lh3.googleusercontent.com/a-/ALV-UjUsebAiNuvB0fqm6ZoD6YOpa_TcFE4iCwtILO_jOBERKV8=s120-c-rp-mo-ba2-br100,Great place to shop groceries!,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN5bzdxand3RRAB!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgICyo7qjwwE%7CCgwIsY-TgQYQuJCs9wI%7C?hl=en-US,5,1613023153,02/11/2021 05:59:13,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChZDSUhNMG9nS0VJQ0FnSUN5bGJUbElREAE,https://www.google.com/maps/contrib/116241956500907768661?hl=en-US,Christopher Pirpiris,116241956500907768661,https://lh3.googleusercontent.com/a/ACg8ocLQKm67_X-gah9xAUEnNcQpnaLECFsq385uLhIVmNhNHw=s120-c-rp-mo-br100,I got my groceries 😁,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5bGJUbElREAE!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgICylbTlIQ%7CCgwI5tH-gAYQ8LyX1QE%7C?hl=en-US,5,1612687590,02/07/2021 08:46:30,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChdDSUhNMG9nS0VJQ0FnSUN5eWVpTWtnRRAB,https://www.google.com/maps/contrib/117390812525478425336?hl=en-US,Lorretta Taylor,117390812525478425336,https://lh3.googleusercontent.com/a/ACg8ocL0UNNvaOqXK6z-kx0F61Yv0YFaNvHzhIr8yO__gyhj=s120-c-rp-mo-ba4-br100,Love Woolworth,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN5eWVpTWtnRRAB!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgICyyeiMkgE%7CCgwImLfugAYQoP-VlQE%7C?hl=en-US,4,1612422040,02/04/2021 07:00:40,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChZDSUhNMG9nS0VJQ0FnSUN5aHJ2YUFREAE,https://www.google.com/maps/contrib/102025177443173027193?hl=en-US,Stephen Last,102025177443173027193,https://lh3.googleusercontent.com/a-/ALV-UjUVB1kWgv8RggQfDTgCpcnj5F_gz6Km6WkntTxt8_0B1pE=s120-c-rp-mo-br100,"Google just suggested that I rate this Woolworths, so here it goes.

It’s fine. Has stuff. Sushi is good for the price. They funnel you in through one entrance and out the other for COVID reasons which is fine I guess, but also slightly inconvenient. Mostly because it still says entrance on the door, but is actually only an exit, which has tripped me up more times than I’d like to admit.",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5aHJ2YUFREAE!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgICyhrvaAQ%7CCgwIhNrJgAYQgJrSugM%7C?hl=en-US,3,1611820292,01/28/2021 07:51:32,1,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChdDSUhNMG9nS0VJQ0FnSUN5aHRMcHlRRRAB,https://www.google.com/maps/contrib/118274687129968047750?hl=en-US,Paul J,118274687129968047750,https://lh3.googleusercontent.com/a/ACg8ocKAqBG6RHT0fErW0EM8F7QJ19xxSUTfwyAEB_dp7ac=s120-c-rp-mo-ba4-br100,Larger store with good variety. Tough to find staff to ask where something is although checkout staff are friendly and helpful.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN5aHRMcHlRRRAB!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgICyhtLpyQE%7CCgwIy9TIgAYQ2NSflgI%7C?hl=en-US,3,1611803211,01/28/2021 03:06:51,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChZDSUhNMG9nS0VJQ0FnSUN5a3RIcUJREAE,https://www.google.com/maps/contrib/114900811150984006618?hl=en-US,JRJC3BLOD4LIFE,114900811150984006618,https://lh3.googleusercontent.com/a-/ALV-UjVJ6AU07rZW6QYDDbhD2d06ZWy-uXiAryhPbLOMFsNDdPk=s120-c-rp-mo-br100,Just another woolworths really,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5a3RIcUJREAE!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgICyktHqBQ%7CCgsI75y2gAYQsOPCdg%7C?hl=en-US,3,1611501167,01/24/2021 15:12:47,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChdDSUhNMG9nS0VJQ0FnSUN5MVBmdXJ3RRAB,https://www.google.com/maps/contrib/110267095639071664727?hl=en-US,Dennis Hedriana,110267095639071664727,https://lh3.googleusercontent.com/a-/ALV-UjXt5-sx8LpRnCPiTyuSVHZwxepOZg1HvvnUZ6tn687de2E=s120-c-rp-mo-ba3-br100,I've got all the groceries I needed. Great supermarket.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN5MVBmdXJ3RRAB!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgICy1PfurwE%7CCgsI06qkgAYQuMOHWg%7C?hl=en-US,5,1611208019,01/21/2021 05:46:59,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChdDSUhNMG9nS0VJQ0FnSUN5cEsyeTBBRRAB,https://www.google.com/maps/contrib/112359859659717452781?hl=en-US,Nicholas McDonald,112359859659717452781,https://lh3.googleusercontent.com/a/ACg8ocKgyNSJukVInbz-umhejwwg3KF7zCoWxJ_w2Qo5SGu9=s120-c-rp-mo-ba4-br100,Better than Coles,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN5cEsyeTBBRRAB!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgICypK2y0AE%7CCgsIqd-fgAYQ0MG_HQ%7C?hl=en-US,5,1611132841,01/20/2021 08:54:01,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChdDSUhNMG9nS0VJQ0FnSUN5cEttNDNnRRAB,https://www.google.com/maps/contrib/104045655499074662275?hl=en-US,Sam Shrestha,104045655499074662275,https://lh3.googleusercontent.com/a-/ALV-UjWiO0JqYAArvtTo-GXphnGqkYl7TzAOHIXRAhGRX6ER5LY=s120-c-rp-mo-ba6-br100,Excellent,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN5cEttNDNnRRAB!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgICypKm43gE%7CCgwImMWfgAYQ-OOX1QE%7C?hl=en-US,5,1611129496,01/20/2021 07:58:16,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChZDSUhNMG9nS0VJQ0FnSUN5MExLWlh3EAE,https://www.google.com/maps/contrib/108855298192423477429?hl=en-US,Greg Brooks,108855298192423477429,https://lh3.googleusercontent.com/a-/ALV-UjVR7CjIDHhVCPzl-SWcf9ni-3LN--ktxw4VU-xknCjg-9s=s120-c-rp-mo-ba6-br100,"Car parks a bit small, other than that it's okay.",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5MExLWlh3EAE!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgICy0LKZXw%7CCgsI_taLgAYQwKTreA%7C?hl=en-US,3,1610804094,01/16/2021 13:34:54,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChdDSUhNMG9nS0VJQ0FnSURTMy1xU3NRRRAB,https://www.google.com/maps/contrib/110058450139445265622?hl=en-US,Karya,110058450139445265622,https://lh3.googleusercontent.com/a-/ALV-UjXiRJQ9XC-k8AqID9BXQ7sM37zCi-t7zDpgDtA0I-rX0g=s120-c-rp-mo-br100,Nearby my place.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTMy1xU3NRRRAB!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgIDS3-qSsQE%7CCgwIheCAgAYQyKSjuAM%7C?hl=en-US,5,1610625029,01/14/2021 11:50:29,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChZDSUhNMG9nS0VJQ0FnSURTbjRib1lBEAE,https://www.google.com/maps/contrib/109803455567348020879?hl=en-US,Ashley Harry,109803455567348020879,https://lh3.googleusercontent.com/a/ACg8ocLDWr-XcV4X6lSkLQ6vHEIUwY3J3Tn3VndlC8SJuYol=s120-c-rp-mo-br100,Making a review just for the sushi. It is incredible,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTbjRib1lBEAE!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgIDSn4boYA%7CCgwI7N3__wUQ2LS8_wI%7C?hl=en-US,5,1610608364,01/14/2021 07:12:44,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChdDSUhNMG9nS0VJQ0FnSURTOS1uRDRBRRAB,https://www.google.com/maps/contrib/105983172770889724189?hl=en-US,Alfredo Tabianan,105983172770889724189,https://lh3.googleusercontent.com/a/ACg8ocIDed_mueBBTqxIekLTXf59tHyzzDnPV5qQ05ydz6GsRw=s120-c-rp-mo-ba3-br100,"Cozy Place, love the sushi place!",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTOS1uRDRBRRAB!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgIDS9-nD4AE%7CCgsI3ZT6_wUQ-OioNg%7C?hl=en-US,5,1610517085,01/13/2021 05:51:25,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChZDSUhNMG9nS0VJQ0FnSURTLV9hRUtBEAE,https://www.google.com/maps/contrib/116966967494201986351?hl=en-US,Choon Goh,116966967494201986351,https://lh3.googleusercontent.com/a/ACg8ocIJ_ESVBVVu4nwR4Tmm_pX8KzL-cIyKZc93coHY1VCE=s120-c-rp-mo-ba4-br100,"Spacious carpark, efficient staff.",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTLV9hRUtBEAE!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgIDS-_aEKA%7CCgwIr4Xv_wUQyI7GlgI%7C?hl=en-US,5,1610334895,01/11/2021 03:14:55,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChZDSUhNMG9nS0VJQ0FnSURTMi1hcFl3EAE,https://www.google.com/maps/contrib/105792783125283205194?hl=en-US,Kenjianyu Chen,105792783125283205194,https://lh3.googleusercontent.com/a/ACg8ocJ0Q0XOLG3QrRPONe8h5tnE0JeG0W2VPGZdXeor02F0=s120-c-rp-mo-br100,"The checkout person is not polite , rude and unprofessional",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTMi1hcFl3EAE!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgIDS2-apYw%7CCgwIw-Xr_wUQgJuOnAI%7C?hl=en-US,1,1610281667,01/10/2021 12:27:47,1,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChZDSUhNMG9nS0VJQ0FnSURTN1pMS2JREAE,https://www.google.com/maps/contrib/115463060243978763413?hl=en-US,Mike Vincent-Jones,115463060243978763413,https://lh3.googleusercontent.com/a/ACg8ocJ7eX9-jbsBck8CRCUWd_xE0_vua8d0708QQfOXy0km=s120-c-rp-mo-br100,Love woollies...,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTN1pMS2JREAE!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgIDS7ZLKbQ%7CCgsI-ZvQ_wUQ6JPwAw%7C?hl=en-US,5,1609829881,01/05/2021 06:58:01,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChdDSUhNMG9nS0VJQ0FnSURTOFlhTjJnRRAB,https://www.google.com/maps/contrib/113093861961038316406?hl=en-US,Gail Richards,113093861961038316406,https://lh3.googleusercontent.com/a-/ALV-UjXQM4zQX8Bw6FpbnUyFdl3xCp5FywQaiGFdMoNuaWH4Qnw=s120-c-rp-mo-br100,Same as any other,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTOFlhTjJnRRAB!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgIDS8YaN2gE%7CCgwIr72w_wUQuJmJ2wE%7C?hl=en-US,5,1609309871,12/30/2020 06:31:11,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChdDSUhNMG9nS0VJQ0FnSURTOGFDWm5BRRAB,https://www.google.com/maps/contrib/117186111278410822076?hl=en-US,paul smith,117186111278410822076,https://lh3.googleusercontent.com/a/ACg8ocLMVVfhcXqIY_vz0ZJS5KvfG2JyQ8AshEXK60fg5pdO=s120-c-rp-mo-ba3-br100,It's nice a big but they don't have the full range of some products which is annoying,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTOGFDWm5BRRAB!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgIDS8aCZnAE%7CCgwI5-Wv_wUQoPec1gI%7C?hl=en-US,4,1609298663,12/30/2020 03:24:23,0,-4312303469838889275,55,36,210,429,623
0x6ad65cb3469b535d:0xc4279ed77c918ec5,Woolworths Brunswick,0x6ad65cb3469b535d:0xc4279ed77c918ec5,ChIJXVObRrNc1moRxY6RfNeeJ8Q,"https://www.google.com/maps/place/Woolworths+Brunswick/@-37.7696666,144.9600529,14z/data=!4m8!1m2!2m1!1sWoolworths+Brunswick!3m4!1s0x6ad65cb3469b535d:0xc4279ed77c918ec5!8m2!3d-37.7696666!4d144.9600529",https://search.google.com/local/reviews?placeid=ChIJXVObRrNc1moRxY6RfNeeJ8Q&q=*&authuser=0&hl=en&gl=US,1353,4.1,ChZDSUhNMG9nS0VJQ0FnSURTMHVMWmNBEAE,https://www.google.com/maps/contrib/110206030327189661683?hl=en-US,m rm,110206030327189661683,https://lh3.googleusercontent.com/a/ACg8ocKtyyp1fe2WqW3kozn4rJAmiH664uL59oMqcrP_t1vz=s120-c-rp-mo-ba3-br100,quite good,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTMHVMWmNBEAE!2m1!1s0x0:0xc4279ed77c918ec5!3m1!1s2@1:CIHM0ogKEICAgIDS0uLZcA%7CCgwIncz5_gUQsKmd6gE%7C?hl=en-US,4,1608410653,12/19/2020 20:44:13,0,-4312303469838889275,55,36,210,429,623
